"8","El Hato de San Juan de Dios",-1.92932961323062e-12,20108,43995,9
"9","El Hato de San Juan de Dios",-1.2126596023639e-12,20108,43996,10
"10","El Hato de San Juan de Dios",-1.72564486647482e-12,20108,43997,11
"11","El Hato de San Juan de Dios",-1.09689188167163e-12,20108,43998,12
"12","El Hato de San Juan de Dios",-5.25097010895139e-13,20108,43999,13
"13","El Hato de San Juan de Dios",0,20108,44000,14
"14","El Hato de San Juan de Dios",-1.94458146806882e-12,20108,44001,15
"15","El Hato de San Juan de Dios",-0.0666825371636743,20108,44002,16
"16","El Hato de San Juan de Dios",-0.0912871020729314,20108,44003,17
"17","El Hato de San Juan de Dios",-0.0857493011891133,20108,44004,18
"18","El Hato de San Juan de Dios",-0.0808452164854027,20108,44005,19
"19","El Hato de San Juan de Dios",-0.0764719190024808,20108,44006,20
"20","El Hato de San Juan de Dios",-0.0725476323383378,20108,44007,21
"21","El Hato de San Juan de Dios",-0.0690065629132281,20108,44008,22
"22","El Hato de San Juan de Dios",-0.0657951761582509,20108,44009,23
"23","El Hato de San Juan de Dios",-0.107270585394364,20108,44010,24
"24","El Hato de San Juan de Dios",-0.102767564828736,20108,44011,25
"25","El Hato de San Juan de Dios",-0.0986274497712214,20108,44012,26
"26","El Hato de San Juan de Dios",-0.0948080601491563,20108,44013,27
"27","El Hato de San Juan de Dios",-0.0912735100330839,20108,44014,28
"28","El Hato de San Juan de Dios",-0.0879930756287402,20108,44015,29
"29","El Hato de San Juan de Dios",-0.0849402991371554,20108,44016,30
"30","El Hato de San Juan de Dios",-0.0820922730642434,20108,44017,31
"31","El Hato de San Juan de Dios",-0.0794290639559337,20108,44018,32
"32","El Hato de San Juan de Dios",-0.0769332448626184,20108,44019,33
"33","El Hato de San Juan de Dios",-0.074589513325859,20108,44020,34
"34","El Hato de San Juan de Dios",-0.0723843771732708,20108,44021,35
"35","El Hato de San Juan de Dios",-0.0703058944811666,20108,44022,36
"36","El Hato de San Juan de Dios",-0.0683434571147733,20108,44023,37
"37","El Hato de San Juan de Dios",-0.0664876095541729,20108,44024,38
"38","El Hato de San Juan de Dios",-0.0647298964752741,20108,44025,39
"39","El Hato de San Juan de Dios",-0.0630627338950397,20108,44026,40
"40","El Hato de San Juan de Dios",-0.0614792997386206,20108,44027,41
"41","El Hato de San Juan de Dios",-0.0599734404973664,20108,44028,42
"42","El Hato de San Juan de Dios",-0.0585395912808325,20108,44029,43
"43","El Hato de San Juan de Dios",-0.0571727070745345,20108,44030,44
"44","El Hato de San Juan de Dios",-0.0558682034128439,20108,44031,45
"45","El Hato de San Juan de Dios",-0.0546219049943588,20108,44032,46
"46","El Hato de San Juan de Dios",-0.0534300010280689,20108,44033,47
"47","El Hato de San Juan de Dios",-0.0522890063027067,20108,44034,48
"48","El Hato de San Juan de Dios",-0.0511957271414793,20108,44035,49
"49","El Hato de San Juan de Dios",-0.0501472315412919,20108,44036,50
"50","El Hato de San Juan de Dios",-0.0491408229094522,20108,44037,51
"51","El Hato de San Juan de Dios",-0.0481740169007536,20108,44038,52
"52","El Hato de San Juan de Dios",-0.0472445209370033,20108,44039,53
"53","El Hato de San Juan de Dios",-0.0463502160535567,20108,44040,54
"54","El Hato de San Juan de Dios",-0.045489140769127,20108,44041,55
"55","El Hato de San Juan de Dios",-0.0446594767220838,20108,44042,56
"56","El Hato de San Juan de Dios",-0.0438595358501682,20108,44043,57
"57","El Hato de San Juan de Dios",-0.0430877489242001,20108,44044,58
"58","El Hato de San Juan de Dios",-0.0423426552716932,20108,44045,59
"59","El Hato de San Juan de Dios",-0.0416228935490649,20108,44046,60
"60","El Hato de San Juan de Dios",-0.0409271934392966,20108,44047,61
"61","El Hato de San Juan de Dios",-0.0402543681681454,20108,44048,62
"62","El Hato de San Juan de Dios",-0.0396033077478565,20108,44049,63
"63","El Hato de San Juan de Dios",-0.0389729728651325,20108,44050,64
"64","El Hato de San Juan de Dios",-0.0383623893442269,20108,44051,65
"65","El Hato de San Juan de Dios",-0.0377706431225504,20108,44052,66
"66","El Hato de San Juan de Dios",-0.0371968756842594,20108,44053,67
"67","El Hato de San Juan de Dios",-0.0366402799037471,20108,44054,68
"68","El Hato de San Juan de Dios",-0.0361000962571837,20108,44055,69
"69","El Hato de San Juan de Dios",-0.0355756093639924,20108,44056,70
"70","El Hato de San Juan de Dios",-0.0350661448257907,20108,44057,71
"71","El Hato de San Juan de Dios",-0.0345710663329533,20108,44058,72
"72","El Hato de San Juan de Dios",-0.0340897730132285,20108,44059,73
"73","El Hato de San Juan de Dios",-0.0336216969983478,20108,44060,74
"74","El Hato de San Juan de Dios",-0.0331663011886282,20108,44061,75
"75","El Hato de San Juan de Dios",-0.0327230771972331,20108,44062,76
"76","El Hato de San Juan de Dios",-0.0322915434563163,20108,44063,77
"77","El Hato de San Juan de Dios",-0.0318712434717588,20108,44064,78
"78","El Hato de San Juan de Dios",-0.0314617442121317,20108,44065,79
"79","El Hato de San Juan de Dios",-0.0310626346203707,20108,44066,80
"80","El Hato de San Juan de Dios",-0.0306735242374438,20108,44067,81
"81","El Hato de San Juan de Dios",-0.0302940419278966,20108,44068,82
"82","El Hato de San Juan de Dios",-0.0299238346992621,20108,44069,83
"83","El Hato de San Juan de Dios",-0.0295625666065744,20108,44070,84
"84","El Hato de San Juan de Dios",-0.0292099177357282,20108,44071,85
"85","El Hato de San Juan de Dios",-0.0288655832582999,20108,44072,86
"86","El Hato de San Juan de Dios",-0.0285292725526904,20108,44073,87
"87","El Hato de San Juan de Dios",-0.0282007083862182,20108,44074,88
"88","El Hato de San Juan de Dios",-0.0278796261526568,20108,44075,89
"89","El Hato de San Juan de Dios",-0.0275657731614703,20108,44076,90
"90","El Hato de San Juan de Dios",-0.02725890797461,20108,44077,91
"91","El Hato de San Juan de Dios",-0.0269587997871394,20108,44078,92
"92","El Hato de San Juan de Dios",-0.0266652278480063,20108,44079,93
"93","El Hato de San Juan de Dios",-0.0263779809186927,20108,44080,94
"94","El Hato de San Juan de Dios",-0.0260968567662387,20108,44081,95
"95","El Hato de San Juan de Dios",-0.0258216616882042,20108,44082,96
"96","El Hato de San Juan de Dios",-0.02555221006788,20108,44083,97
"97","El Hato de San Juan de Dios",-0.0252883239565336,20108,44084,98
"98","El Hato de San Juan de Dios",-0.0250298326815878,20108,44085,99
"99","El Hato de San Juan de Dios",-0.024776572478259,20108,44086,100
"100","El Hato de San Juan de Dios",-0.024528386143948,20108,44087,101
"101","El Hato de San Juan de Dios",-0.0242851227124992,20108,44088,102
"102","El Hato de San Juan de Dios",-0.0240466371480877,20108,44089,103
"103","El Hato de San Juan de Dios",-0.0238127900568198,20108,44090,104
"104","El Hato de San Juan de Dios",-0.0235834474150971,20108,44091,105
"1","El Higo",NA,130903,43988,2
"2","El Higo",0,130903,43989,3
"3","El Higo",-2.10038804358055e-12,130903,43990,4
"4","El Higo",0,130903,43991,5
"5","El Higo",-1.62695358267213e-12,130903,43992,6
"6","El Higo",-2.97039725747791e-12,130903,43993,7
"7","El Higo",0,130903,43994,8
"8","El Higo",-1.28621974215375e-12,130903,43995,9
"9","El Higo",-1.2126596023639e-12,130903,43996,10
"10","El Higo",-3.45128973294964e-12,130903,43997,11
"11","El Higo",0,130903,43998,12
"12","El Higo",-1.05019402179028e-12,130903,43999,13
"13","El Higo",0,130903,44000,14
"14","El Higo",-9.72290734034411e-13,130903,44001,15
"15","El Higo",-1.87864417782956e-12,130903,44002,16
"16","El Higo",-9.09494701772928e-13,130903,44003,17
"17","El Higo",-3.52935785538769e-12,130903,44004,18
"18","El Higo",-8.57479828102499e-13,130903,44005,19
"19","El Higo",-1.66921915566899e-12,130903,44006,20
"20","El Higo",0,130903,44007,21
"21","El Higo",-2.38161618002042e-12,130903,44008,22
"22","El Higo",-7.75619687758482e-13,130903,44009,23
"23","El Higo",-7.58571019312785e-13,130903,44010,24
"24","El Higo",-2.22779794310843e-12,130903,44011,25
"25","El Higo",-2.18278728425503e-12,130903,44012,26
"26","El Higo",-3.56733171680724e-12,130903,44013,27
"27","El Higo",0,130903,44014,28
"28","El Higo",-2.75005348528231e-12,130903,44015,29
"29","El Higo",-6.75555704863843e-13,130903,44016,30
"30","El Higo",-1.99260305636987e-12,130903,44017,31
"31","El Higo",-6.53400282414713e-13,130903,44018,32
"32","El Higo",-5.78798883969187e-12,130903,44019,33
"33","El Higo",-3.16645411577516e-12,130903,44020,34
"34","El Higo",-2.49563287277864e-12,130903,44021,35
"35","El Higo",-6.14930653485147e-13,130903,44022,36
"36","El Higo",-5.45696821063757e-12,130903,44023,37
"37","El Higo",-1.79424009517269e-12,130903,44024,38
"38","El Higo",-3.54094855278008e-12,130903,44025,39
"39","El Higo",-3.49525697976977e-12,130903,44026,40
"40","El Higo",-1.15042991098321e-12,130903,44027,41
"41","El Higo",-1.70447050792361e-12,130903,44028,42
"42","El Higo",-2.80676158512673e-12,130903,44029,43
"43","El Higo",-1.6643597009454e-12,130903,44030,44
"44","El Higo",-4.93601346752234e-12,130903,44031,45
"45","El Higo",-1.62695358267213e-12,130903,44032,46
"46","El Higo",-2.68195355883831e-12,130903,44033,47
"47","El Higo",-3.18392248659572e-12,130903,44034,48
"48","El Higo",-5.25097010895138e-12,130903,44035,49
"49","El Higo",-4.67740132340363e-12,130903,44036,50
"50","El Higo",-3.08692738116899e-12,130903,44037,51
"51","El Higo",-5.09418926968651e-13,130903,44038,52
"52","El Higo",-6.053962674471e-12,130903,44039,53
"53","El Higo",-5.49686302633046e-12,130903,44040,54
"54","El Higo",-5.44572830537617e-12,130903,44041,55
"55","El Higo",-2.45272481138542e-12,130903,44042,56
"56","El Higo",-2.91687220210323e-12,130903,44043,57
"57","El Higo",0,130903,44044,58
"58","El Higo",-1.43307005993544e-12,130903,44045,59
"59","El Higo",-9.47248998133173e-13,130903,44046,60
"60","El Higo",-4.22694940011652e-12,130903,44047,61
"61","El Higo",-1.39738636716607e-12,130903,44048,62
"62","El Higo",-5.54428524629579e-12,130903,44049,63
"63","El Higo",-4.12508022792347e-12,130903,44050,64
"64","El Higo",-9.09494701772928e-13,130903,44051,65
"65","El Higo",-4.51235735778785e-13,130903,44052,66
"66","El Higo",-4.0302381196452e-12,130903,44053,67
"67","El Higo",-2.66669909665445e-12,130903,44054,68
"68","El Higo",-3.52935785538768e-12,130903,44055,69
"69","El Higo",-4.37961182199685e-12,130903,44056,70
"70","El Higo",-5.21785962046586e-12,130903,44057,71
"71","El Higo",-5.18098382538528e-12,130903,44058,72
"72","El Higo",-3.42991931241e-12,130903,44059,73
"73","El Higo",-2.98055249140058e-12,130903,44060,74
"74","El Higo",-2.96034512287127e-12,130903,44061,75
"75","El Higo",-4.62085369587721e-12,130903,44062,76
"76","El Higo",-4.17304788917248e-12,130903,44063,77
"77","El Higo",-2.90210313402882e-12,130903,44064,78
"78","El Higo",-4.53111983937217e-12,130903,44065,79
"79","El Higo",-6.95817809746309e-12,130903,44066,80
"80","El Higo",-4.06738395668033e-12,130903,44067,81
"81","El Higo",-2.02109933727318e-12,130903,44068,82
"82","El Higo",-3.61572796345578e-12,130903,44069,83
"83","El Higo",-3.99320051618598e-12,130903,44070,84
"84","El Higo",-4.36629633003744e-12,130903,44071,85
"85","El Higo",-3.94594204078487e-12,130903,44072,86
"86","El Higo",-6.66898684160862e-12,130903,44073,87
"87","El Higo",0,130903,44074,88
"88","El Higo",-3.49028859491317e-12,130903,44075,89
"89","El Higo",-3.85624982302528e-12,130903,44076,90
"90","El Higo",-4.98519628092727e-12,130903,44077,91
"91","El Higo",-3.81363801978993e-13,130903,44078,92
"92","El Higo",-4.55142611587671e-12,130903,44079,93
"93","El Higo",-1.50896331576285e-12,130903,44080,94
"94","El Higo",-7.50457727014723e-13,130903,44081,95
"95","El Higo",-2.61274125099447e-12,130903,44082,96
"96","El Higo",-2.59909760029317e-12,130903,44083,97
"97","El Higo",-8.1263772273595e-12,130903,44084,98
"98","El Higo",-7.34982709802142e-13,130903,44085,99
"99","El Higo",-2.19378376334327e-12,130903,44086,100
"100","El Higo",-6.54836185276509e-12,130903,44087,101
"101","El Higo",0,130903,44088,102
"102","El Higo",-1.44085431089723e-12,130903,44089,103
"103","El Higo",-3.58460703196867e-13,130903,44090,104
"104","El Higo",-1.07019951504217e-12,130903,44091,105
"1","El Higo",NA,90407,43988,2
"2","El Higo",0,90407,43989,3
"3","El Higo",-1.05019402179028e-12,90407,43990,4
"4","El Higo",0,90407,43991,5
"5","El Higo",-8.13476791336066e-13,90407,43992,6
"6","El Higo",-7.42599314369478e-13,90407,43993,7
"7","El Higo",0,90407,43994,8
"8","El Higo",-1.92932961323062e-12,90407,43995,9
"9","El Higo",-6.06329801181952e-13,90407,43996,10
"10","El Higo",-5.75214955491607e-13,90407,43997,11
"11","El Higo",-5.48445940835816e-13,90407,43998,12
"12","El Higo",-1.05019402179028e-12,90407,43999,13
"13","El Higo",0,90407,44000,14
"14","El Higo",-4.86145367017206e-13,90407,44001,15
"15","El Higo",-1.40898313337217e-12,90407,44002,16
"16","El Higo",-9.09494701772928e-13,90407,44003,17
"17","El Higo",-4.41169731923461e-13,90407,44004,18
"18","El Higo",-8.57479828102499e-13,90407,44005,19
"19","El Higo",-8.34609577834496e-13,90407,44006,20
"20","El Higo",-8.13476791336067e-13,90407,44007,21
"21","El Higo",-1.58774412001361e-12,90407,44008,22
"22","El Higo",-7.75619687758482e-13,90407,44009,23
"23","El Higo",-3.79285509656392e-13,90407,44010,24
"24","El Higo",-7.42599314369478e-13,90407,44011,25
"25","El Higo",-1.81898940354586e-12,90407,44012,26
"26","El Higo",0,90407,44013,27
"27","El Higo",-1.05019402179028e-12,90407,44014,28
"28","El Higo",-1.37502674264116e-12,90407,44015,29
"29","El Higo",-1.01333355729576e-12,90407,44016,30
"30","El Higo",-9.96301528184933e-13,90407,44017,31
"31","El Higo",-3.26700141207357e-13,90407,44018,32
"32","El Higo",-9.64664806615312e-13,90407,44019,33
"33","El Higo",0,90407,44020,34
"34","El Higo",-1.24781643638932e-12,90407,44021,35
"35","El Higo",-9.2239598022772e-13,90407,44022,36
"36","El Higo",-9.09494701772928e-13,90407,44023,37
"37","El Higo",-5.9808003172423e-13,90407,44024,38
"38","El Higo",-5.90158092130014e-13,90407,44025,39
"39","El Higo",-1.16508565992326e-12,90407,44026,40
"40","El Higo",-8.6282243323741e-13,90407,44027,41
"41","El Higo",-5.68156835974536e-13,90407,44028,42
"42","El Higo",-1.96473310958871e-12,90407,44029,43
"43","El Higo",-2.773932834909e-13,90407,44030,44
"44","El Higo",-1.09689188167163e-12,90407,44031,45
"45","El Higo",-2.71158930445356e-13,90407,44032,46
"46","El Higo",-2.68195355883831e-13,90407,44033,47
"47","El Higo",-1.06130749553191e-12,90407,44034,48
"48","El Higo",-5.25097010895139e-13,90407,44035,49
"49","El Higo",-7.79566887233938e-13,90407,44036,50
"50","El Higo",-2.5724394843075e-13,90407,44037,51
"51","El Higo",-5.09418926968651e-13,90407,44038,52
"52","El Higo",0,90407,44039,53
"53","El Higo",-2.49857410287748e-13,90407,44040,54
"54","El Higo",-1.98026483831861e-12,90407,44041,55
"55","El Higo",-1.47163488683125e-12,90407,44042,56
"56","El Higo",-1.45843610105162e-12,90407,44043,57
"57","El Higo",-2.40931032215493e-13,90407,44044,58
"58","El Higo",-7.16535029967722e-13,90407,44045,59
"59","El Higo",-1.42087349719976e-12,90407,44046,60
"60","El Higo",-1.87864417782956e-12,90407,44047,61
"61","El Higo",-2.0960795507491e-12,90407,44048,62
"62","El Higo",-1.15505942631162e-12,90407,44049,63
"63","El Higo",-9.16684495094105e-13,90407,44050,64
"64","El Higo",-1.13686837721616e-12,90407,44051,65
"65","El Higo",-9.02471471557571e-13,90407,44052,66
"66","El Higo",-1.56731482430647e-12,90407,44053,67
"67","El Higo",0,90407,44054,68
"68","El Higo",-2.2058486596173e-13,90407,44055,69
"69","El Higo",-8.75922364399369e-13,90407,44056,70
"70","El Higo",-2.17410817519411e-13,90407,44057,71
"71","El Higo",-1.29524595634632e-12,90407,44058,72
"72","El Higo",-6.43109871076874e-13,90407,44059,73
"73","El Higo",-1.49027624570029e-12,90407,44060,74
"74","El Higo",-2.32598545368458e-12,90407,44061,75
"75","El Higo",-6.30116413074167e-13,90407,44062,76
"76","El Higo",-1.66921915566899e-12,90407,44063,77
"77","El Higo",-1.86563772901853e-12,90407,44064,78
"78","El Higo",-2.47151991238482e-12,90407,44065,79
"79","El Higo",-1.43256607888946e-12,90407,44066,80
"80","El Higo",-1.83032278050615e-12,90407,44067,81
"81","El Higo",-2.02109933727318e-12,90407,44068,82
"82","El Higo",-1.00436887873772e-12,90407,44069,83
"83","El Higo",-9.98300129046494e-13,90407,44070,84
"84","El Higo",-1.19080809001021e-12,90407,44071,85
"85","El Higo",-5.9189130611773e-13,90407,44072,86
"86","El Higo",-2.1576133899322e-12,90407,44073,87
"87","El Higo",-2.53520974236223e-12,90407,44074,88
"88","El Higo",-2.13295414133583e-12,90407,44075,89
"89","El Higo",-2.50656238496644e-12,90407,44076,90
"90","El Higo",-1.15042991098321e-12,90407,44077,91
"91","El Higo",-1.52545520791597e-12,90407,44078,92
"92","El Higo",-2.46535581276655e-12,90407,44079,93
"93","El Higo",-1.32034290129249e-12,90407,44080,94
"94","El Higo",-9.38072158768402e-13,90407,44081,95
"95","El Higo",-2.61274125099447e-12,90407,44082,96
"96","El Higo",-9.28249142961848e-13,90407,44083,97
"97","El Higo",-1.29283274071628e-12,90407,44084,98
"98","El Higo",-2.38869380685696e-12,90407,44085,99
"99","El Higo",-2.01096844973132e-12,90407,44086,100
"100","El Higo",-1.45519152283668e-12,90407,44087,101
"101","El Higo",-1.99095831563861e-12,90407,44088,102
"102","El Higo",-7.20427155448615e-13,90407,44089,103
"103","El Higo",-1.6130731643859e-12,90407,44090,104
"104","El Higo",-2.67549878760543e-12,90407,44091,105
"1","El Líbano",NA,130406,43988,2
"2","El Líbano",-1.60777467769219e-13,130406,43989,3
"3","El Líbano",-1.31274252723785e-13,130406,43990,4
"4","El Líbano",0,130406,43991,5
"5","El Líbano",-1.01684598917008e-13,130406,43992,6
"6","El Líbano",-9.28249142961847e-14,130406,43993,7
"7","El Líbano",0,130406,43994,8
"8","El Líbano",-1.60777467769219e-13,130406,43995,9
"9","El Líbano",0,130406,43996,10
"10","El Líbano",0,130406,43997,11
"11","El Líbano",-6.85557426044769e-14,130406,43998,12
"12","El Líbano",-1.96911379085677e-13,130406,43999,13
"13","El Líbano",-6.30621111924062e-14,130406,44000,14
"14","El Líbano",-1.21536341754301e-13,130406,44001,15
"15","El Líbano",0,130406,44002,16
"16","El Líbano",-5.6843418860808e-14,130406,44003,17
"17","El Líbano",-1.10292432980865e-13,130406,44004,18
"18","El Líbano",-5.35924892564062e-14,130406,44005,19
"19","El Líbano",0,130406,44006,20
"20","El Líbano",-1.52526898375512e-13,130406,44007,21
"21","El Líbano",-9.92340075008508e-14,130406,44008,22
"22","El Líbano",-1.45428691454715e-13,130406,44009,23
"23","El Líbano",-4.7410688707049e-14,130406,44010,24
"24","El Líbano",-1.85649828592369e-13,130406,44011,25
"25","El Líbano",-4.54747350886464e-14,130406,44012,26
"26","El Líbano",-4.45916464600905e-14,130406,44013,27
"27","El Líbano",-2.62548505447569e-13,130406,44014,28
"28","El Líbano",-4.29695857075361e-14,130406,44015,29
"29","El Líbano",-1.26666694661971e-13,130406,44016,30
"30","El Líbano",-2.07562818371861e-13,130406,44017,31
"31","El Líbano",-1.22512552952759e-13,130406,44018,32
"32","El Líbano",-8.03887338846093e-14,130406,44019,33
"33","El Líbano",-7.91613528943789e-14,130406,44020,34
"34","El Líbano",-3.89942636371663e-14,130406,44021,35
"35","El Líbano",0,130406,44022,36
"36","El Líbano",-2.27373675443232e-13,130406,44023,37
"37","El Líbano",-1.12140005948293e-13,130406,44024,38
"38","El Líbano",0,130406,44025,39
"39","El Líbano",-3.64089268726018e-14,130406,44026,40
"40","El Líbano",-1.43803738872902e-13,130406,44027,41
"41","El Líbano",0,130406,44028,42
"42","El Líbano",-1.75422599070421e-13,130406,44029,43
"43","El Líbano",-1.73370802181813e-13,130406,44030,44
"44","El Líbano",-3.42778713022385e-14,130406,44031,45
"45","El Líbano",-1.35579465222678e-13,130406,44032,46
"46","El Líbano",0,130406,44033,47
"47","El Líbano",-1.32663436941488e-13,130406,44034,48
"48","El Líbano",-9.84556895428385e-14,130406,44035,49
"49","El Líbano",-6.49639072694949e-14,130406,44036,50
"50","El Líbano",-2.5724394843075e-13,130406,44037,51
"51","El Líbano",-3.18386829355407e-14,130406,44038,52
"52","El Líbano",-6.30621111924062e-14,130406,44039,53
"53","El Líbano",-2.49857410287748e-13,130406,44040,54
"54","El Líbano",-1.54708190493641e-13,130406,44041,55
"55","El Líbano",-3.06590601423178e-13,130406,44042,56
"56","El Líbano",-9.11522563157261e-14,130406,44043,57
"57","El Líbano",-3.01163790269366e-14,130406,44044,58
"58","El Líbano",-1.1942250499462e-13,130406,44045,59
"59","El Líbano",-2.07210718341632e-13,130406,44046,60
"60","El Líbano",-2.64184337507283e-13,130406,44047,61
"61","El Líbano",-1.74673295895758e-13,130406,44048,62
"62","El Líbano",-2.88764856577906e-13,130406,44049,63
"63","El Líbano",-2.86463904716908e-14,130406,44050,64
"64","El Líbano",-1.98951966012828e-13,130406,44051,65
"65","El Líbano",-2.53820101375567e-13,130406,44052,66
"66","El Líbano",-3.07865411917342e-13,130406,44053,67
"67","El Líbano",-1.66668693540903e-13,130406,44054,68
"68","El Líbano",-1.37865541226082e-13,130406,44055,69
"69","El Líbano",-1.09490295549921e-13,130406,44056,70
"70","El Líbano",-2.98939874089191e-13,130406,44057,71
"71","El Líbano",0,130406,44058,72
"72","El Líbano",0,130406,44059,73
"73","El Líbano",-1.59672454896459e-13,130406,44060,74
"74","El Líbano",-5.28633057655585e-14,130406,44061,75
"75","El Líbano",-2.10038804358055e-13,130406,44062,76
"76","El Líbano",-2.6081549307328e-14,130406,44063,77
"77","El Líbano",-1.81381445876801e-13,130406,44064,78
"78","El Líbano",-2.57449990873418e-13,130406,44065,79
"79","El Líbano",-1.2790768561513e-13,130406,44066,80
"80","El Líbano",-1.01684598917008e-13,130406,44067,81
"81","El Líbano",-1.76846192011403e-13,130406,44068,82
"82","El Líbano",-1.50655331810658e-13,130406,44069,83
"83","El Líbano",-2.74532535487786e-13,130406,44070,84
"84","El Líbano",-9.92340075008507e-14,130406,44071,85
"85","El Líbano",-3.20607790813771e-13,130406,44072,86
"86","El Líbano",-2.69701673741525e-13,130406,44073,87
"87","El Líbano",-9.75080670139318e-14,130406,44074,88
"88","El Líbano",-1.45428691454715e-13,130406,44075,89
"89","El Líbano",-9.64062455756321e-14,130406,44076,90
"90","El Líbano",-2.15705608309352e-13,130406,44077,91
"91","El Líbano",-1.90681900989497e-13,130406,44078,92
"92","El Líbano",-4.7410688707049e-14,130406,44079,93
"93","El Líbano",-4.7155103617589e-14,130406,44080,94
"94","El Líbano",0,130406,44081,95
"95","El Líbano",-2.33280468838792e-13,130406,44082,96
"96","El Líbano",-1.16031142870231e-13,130406,44083,97
"97","El Líbano",-1.84690391530898e-13,130406,44084,98
"98","El Líbano",-1.60777467769218e-13,130406,44085,99
"99","El Líbano",-4.57038284029846e-14,130406,44086,100
"100","El Líbano",-9.09494701772927e-14,130406,44087,101
"101","El Líbano",-2.48869789454827e-13,130406,44088,102
"102","El Líbano",-6.75400458233077e-14,130406,44089,103
"103","El Líbano",-2.01634145548238e-13,130406,44090,104
"104","El Líbano",-3.79028994910769e-13,130406,44091,105
"1","El Limón",NA,60704,43988,2
"2","El Limón",-1.28621974215375e-12,60704,43989,3
"3","El Limón",-1.05019402179028e-12,60704,43990,4
"4","El Limón",0,60704,43991,5
"5","El Limón",0,60704,43992,6
"6","El Limón",-7.42599314369478e-13,60704,43993,7
"7","El Limón",0,60704,43994,8
"8","El Limón",-6.43109871076874e-13,60704,43995,9
"9","El Limón",-6.06329801181952e-13,60704,43996,10
"10","El Limón",0,60704,43997,11
"11","El Limón",-5.48445940835816e-13,60704,43998,12
"12","El Limón",-5.25097010895139e-13,60704,43999,13
"13","El Limón",-5.0449688953925e-13,60704,44000,14
"14","El Limón",-4.86145367017206e-13,60704,44001,15
"15","El Limón",-4.69661044457391e-13,60704,44002,16
"16","El Limón",-4.54747350886464e-13,60704,44003,17
"17","El Limón",-4.41169731923461e-13,60704,44004,18
"18","El Limón",-1.714959656205e-12,60704,44005,19
"19","El Limón",-8.34609577834496e-13,60704,44006,20
"20","El Limón",1.00040442168991,60704,44007,21
"21","El Limón",1.00040442169153,60704,44008,22
"22","El Limón",1.00040442169163,60704,44009,23
"23","El Limón",1.00040442169035,60704,44010,24
"24","El Limón",1.0004044216907,60704,44011,25
"25","El Limón",1.00040442169125,60704,44012,26
"26","El Limón",1.00040442169085,60704,44013,27
"27","El Limón",1.00040442169109,60704,44014,28
"28","El Limón",1.00040442169139,60704,44015,29
"29","El Limón",1.00040442169124,60704,44016,30
"30","El Limón",1.00040442168992,60704,44017,31
"31","El Limón",0.967057607636008,60704,44018,32
"32","El Limón",0.968133311314892,60704,44019,33
"33","El Limón",0.969141783512947,60704,44020,34
"34","El Limón",0.970089136185548,60704,44021,35
"35","El Limón",0.970980762230184,60704,44022,36
"36","El Limón",0.97182143821477,60704,44023,37
"37","El Limón",0.972615409978353,60704,44024,38
"38","El Limón",0.973366464349638,60704,44025,39
"39","El Limón",0.974077989540198,60704,44026,40
"40","El Limón",0.97475302626408,60704,44027,41
"41","El Limón",0.950384200605489,60704,44028,42
"42","El Limón",0.902784241128922,60704,44029,43
"43","El Limón",0.905108531140579,60704,44030,44
"44","El Limón",0.907324714641635,60704,44031,45
"45","El Limón",0.909440162530534,60704,44032,46
"46","El Limón",0.91146159051022,60704,44033,47
"47","El Limón",0.913395130318931,60704,44034,48
"48","El Limón",0.851339078521994,60704,44035,49
"49","El Limón",0.854444606502678,60704,44036,50
"50","El Limón",0.857423378243754,60704,44037,51
"51","El Limón",4.5870725119919,60704,44038,52
"52","El Limón",4.58694819003831,60704,44039,53
"53","El Limón",4.58682857724952,60704,44040,54
"54","El Limón",4.58671341103267,60704,44041,55
"55","El Limón",4.58660244796246,60704,44042,56
"56","El Limón",4.58649546206325,60704,44043,57
"57","El Limón",4.58639224327351,60704,44044,58
"58","El Limón",4.58629259606783,60704,44045,59
"59","El Limón",4.58619633822279,60704,44046,60
"60","El Limón",4.58610329970431,60704,44047,61
"61","El Limón",4.58601332166255,60704,44048,62
"62","El Limón",4.58592625553207,60704,44049,63
"63","El Limón",4.58584196220841,60704,44050,64
"64","El Limón",4.58576031130811,60704,44051,65
"65","El Limón",4.58568118049736,60704,44052,66
"66","El Limón",4.58560445487878,60704,44053,67
"67","El Limón",4.58553002643465,60704,44054,68
"68","El Limón",4.58545779351934,60704,44055,69
"69","El Limón",4.58538766039839,60704,44056,70
"70","El Limón",4.58531953682245,60704,44057,71
"71","El Limón",4.5852533376412,60704,44058,72
"72","El Limón",4.58518898244832,60704,44059,73
"73","El Limón",4.58512639525498,60704,44060,74
"74","El Limón",4.58506550419203,60704,44061,75
"75","El Limón",4.58500624123221,60704,44062,76
"76","El Limón",4.5849485419382,60704,44063,77
"77","El Limón",4.5848923452306,60704,44064,78
"78","El Limón",4.58483759316839,60704,44065,79
"79","El Limón",4.58478423075257,60704,44066,80
"80","El Limón",4.58473220574069,60704,44067,81
"81","El Limón",4.58468146847623,60704,44068,82
"82","El Limón",4.58463197173191,60704,44069,83
"83","El Limón",4.58458367056132,60704,44070,84
"84","El Limón",4.58453652216314,60704,44071,85
"85","El Limón",4.58449048575534,60704,44072,86
"86","El Limón",4.58444552245718,60704,44073,87
