"84","Cuango",1.16916156241837
"85","Cuango",1.16916156241837
"86","Cuango",1.16916156241837
"87","Cuango",1.16916156241837
"88","Cuango",1.16916156241837
"89","Cuango",1.16916156241837
"90","Cuango",1.16916156241837
"91","Cuango",1.16916156241837
"92","Cuango",1.16916156241837
"93","Cuango",1.16916156241837
"94","Cuango",1.16916156241837
"95","Cuango",1.16916156241837
"96","Cuango",1.16916156241837
"97","Cuango",1.16916156241837
"98","Cuango",1.16916156241837
"99","Cuango",1.16916156241837
"100","Cuango",1.16916156241837
"101","Cuango",1.16916156241837
"102","Cuango",1.16916156241837
"103","Cuango",1.16916156241837
"104","Cuango",1.16916156241837
"105","Cuango",1.16916156241837
"1","Cucunatí",NA
"2","Cucunatí",0
"3","Cucunatí",-2.10038804358055e-12
"4","Cucunatí",-9.09494701772928e-13
"5","Cucunatí",-8.13476791336066e-13
"6","Cucunatí",-7.42599314369478e-13
"7","Cucunatí",0
"8","Cucunatí",-6.43109871076874e-13
"9","Cucunatí",-6.06329801181952e-13
"10","Cucunatí",-5.75214955491607e-13
"11","Cucunatí",-1.09689188167163e-12
"12","Cucunatí",-5.25097010895139e-13
"13","Cucunatí",-5.0449688953925e-13
"14","Cucunatí",-9.72290734034411e-13
"15","Cucunatí",-4.69661044457391e-13
"16","Cucunatí",-4.54747350886464e-13
"17","Cucunatí",-1.32350919577038e-12
"18","Cucunatí",-1.714959656205e-12
"19","Cucunatí",-1.25191436675174e-12
"20","Cucunatí",-1.2202151870041e-12
"21","Cucunatí",-3.96936030003403e-13
"22","Cucunatí",-7.75619687758482e-13
"23","Cucunatí",-1.51714203862557e-12
"24","Cucunatí",-1.11389897155422e-12
"25","Cucunatí",-7.27595761418343e-13
"26","Cucunatí",-1.07019951504217e-12
"27","Cucunatí",-7.00129347860185e-13
"28","Cucunatí",-1.37502674264116e-12
"29","Cucunatí",-1.35111140972769e-12
"30","Cucunatí",-1.32840203757991e-12
"31","Cucunatí",-0.0645592067990548
"32","Cucunatí",-0.0870091006346594
"33","Cucunatí",-0.101707318733117
"34","Cucunatí",-0.112246967217749
"35","Cucunatí",-0.120104147878343
"36","Cucunatí",-0.126072280641213
"37","Cucunatí",-0.13064011456298
"38","Cucunatí",-0.13413466898832
"39","Cucunatí",-0.136787167452691
"40","Cucunatí",-0.138767643133381
"41","Cucunatí",-0.140204837120827
"42","Cucunatí",-0.14119844414583
"43","Cucunatí",-0.141827054154998
"44","Cucunatí",-0.142153520798915
"45","Cucunatí",-0.142228714414601
"46","Cucunatí",-0.142094219146613
"47","Cucunatí",-0.141784316499667
"48","Cucunatí",-0.141327472865439
"49","Cucunatí",-0.140747473833618
"50","Cucunatí",-0.140064301730087
"51","Cucunatí",-0.13929482309226
"52","Cucunatí",-0.138453333232163
"53","Cucunatí",-0.136752264173416
"54","Cucunatí",-0.135074856431655
"55","Cucunatí",-0.133422360717915
"56","Cucunatí",-0.131795719954154
"57","Cucunatí",-0.1301956196976
"58","Cucunatí",-0.128622530346645
"59","Cucunatí",-0.127076742540505
"60","Cucunatí",-0.125558396923662
"61","Cucunatí",-0.124067509210057
"62","Cucunatí",-0.122603991334285
"63","Cucunatí",-0.121167669315831
"64","Cucunatí",-0.119758298374115
"65","Cucunatí",-0.118375575724699
"66","Cucunatí",-0.117019151422606
"67","Cucunatí",-0.115688637553672
"68","Cucunatí",-0.114383616029374
"69","Cucunatí",-0.113103645196969
"70","Cucunatí",-0.111848265439167
"71","Cucunatí",-0.110617003921518
"72","Cucunatí",-0.109409378605514
"73","Cucunatí",-0.108224901641584
"74","Cucunatí",-0.107063082230767
"75","Cucunatí",-0.105923429029093
"76","Cucunatí",-0.104805452166103
"77","Cucunatí",-0.103708664929988
"78","Cucunatí",-0.102632585167734
"79","Cucunatí",-0.101576736441801
"80","Cucunatí",-0.100540648976771
"81","Cucunatí",-0.0995238604302841
"82","Cucunatí",-0.0985259165053307
"83","Cucunatí",-0.097546371439605
"84","Cucunatí",-0.0965847883742959
"85","Cucunatí",-0.0956407396333928
"86","Cucunatí",-0.094713806919812
"87","Cucunatí",-0.0938035814411248
"88","Cucunatí",-0.0929096639770607
"89","Cucunatí",-0.0920316648989978
"90","Cucunatí",-0.0911692041426244
"91","Cucunatí",-0.0903219111521382
"92","Cucunatí",-0.0894894247882256
"93","Cucunatí",-0.0886713932153697
"94","Cucunatí",-0.0878674737690046
"95","Cucunatí",-0.0870773328033574
"96","Cucunatí",-0.0863006455294872
"97","Cucunatí",-0.0855370958400017
"98","Cucunatí",-0.0847863761269855
"99","Cucunatí",-0.0840481870940957
"100","Cucunatí",-0.0833222375624942
"101","Cucunatí",-0.0826082442765371
"102","Cucunatí",-0.0819059317047158
"103","Cucunatí",-0.0812150318430043
"104","Cucunatí",-0.0805352840171072
"105","Cucunatí",-0.0798664346851997
"1","Cuesta de Piedra",NA
"2","Cuesta de Piedra",-1.28621974215375e-12
"3","Cuesta de Piedra",0
"4","Cuesta de Piedra",-9.09494701772928e-13
"5","Cuesta de Piedra",0
"6","Cuesta de Piedra",-7.42599314369478e-13
"7","Cuesta de Piedra",-6.87513371320578e-13
"8","Cuesta de Piedra",-6.43109871076874e-13
"9","Cuesta de Piedra",-6.06329801181952e-13
"10","Cuesta de Piedra",0
"11","Cuesta de Piedra",-5.48445940835816e-13
"12","Cuesta de Piedra",-5.25097010895139e-13
"13","Cuesta de Piedra",-1.0089937790785e-12
"14","Cuesta de Piedra",-9.72290734034411e-13
"15","Cuesta de Piedra",0
"16","Cuesta de Piedra",-4.54747350886464e-13
"17","Cuesta de Piedra",-4.41169731923461e-13
"18","Cuesta de Piedra",-4.28739914051249e-13
"19","Cuesta de Piedra",0
"20","Cuesta de Piedra",-4.06738395668033e-13
"21","Cuesta de Piedra",0
"22","Cuesta de Piedra",-3.87809843879241e-13
"23","Cuesta de Piedra",-1.13785652896918e-12
"24","Cuesta de Piedra",-3.71299657184739e-13
"25","Cuesta de Piedra",-1.45519152283669e-12
"26","Cuesta de Piedra",-1.4269326867229e-12
"27","Cuesta de Piedra",-7.00129347860185e-13
"28","Cuesta de Piedra",-6.87513371320578e-13
"29","Cuesta de Piedra",-1.01333355729576e-12
"30","Cuesta de Piedra",-1.32840203757991e-12
"31","Cuesta de Piedra",-1.63350070603678e-12
"32","Cuesta de Piedra",-9.64664806615312e-13
"33","Cuesta de Piedra",-1.58322705788758e-12
"34","Cuesta de Piedra",0
"35","Cuesta de Piedra",-6.14930653485147e-13
"36","Cuesta de Piedra",-1.2126596023639e-12
"37","Cuesta de Piedra",-1.19616006344846e-12
"38","Cuesta de Piedra",-8.85237138195021e-13
"39","Cuesta de Piedra",0
"40","Cuesta de Piedra",-2.87607477745803e-13
"41","Cuesta de Piedra",-5.68156835974536e-13
"42","Cuesta de Piedra",-8.42028475538019e-13
"43","Cuesta de Piedra",-1.3869664174545e-12
"44","Cuesta de Piedra",-2.74222970417908e-13
"45","Cuesta de Piedra",-1.08463572178142e-12
"46","Cuesta de Piedra",-5.36390711767661e-13
"47","Cuesta de Piedra",-5.30653747765953e-13
"48","Cuesta de Piedra",-2.62548505447569e-13
"49","Cuesta de Piedra",-1.03942251631192e-12
"50","Cuesta de Piedra",0
"51","Cuesta de Piedra",-2.54709463484325e-13
"52","Cuesta de Piedra",-2.52248444769625e-13
"53","Cuesta de Piedra",-4.99714820575496e-13
"54","Cuesta de Piedra",0
"55","Cuesta de Piedra",-9.8108992455417e-13
"56","Cuesta de Piedra",0
"57","Cuesta de Piedra",-4.81862064430986e-13
"58","Cuesta de Piedra",-9.55380039956964e-13
"59","Cuesta de Piedra",-2.13131024579964e-12
"60","Cuesta de Piedra",-7.04491566686086e-13
"61","Cuesta de Piedra",-9.31590911444044e-13
"62","Cuesta de Piedra",-2.31011885262325e-13
"63","Cuesta de Piedra",-2.29171123773526e-13
"64","Cuesta de Piedra",-6.82121026329696e-13
"65","Cuesta de Piedra",-1.57932507522575e-12
"66","Cuesta de Piedra",-6.71706353274201e-13
"67","Cuesta de Piedra",-6.66674774163613e-13
"68","Cuesta de Piedra",-8.82339463846920e-13
"69","Cuesta de Piedra",-1.09490295549921e-12
"70","Cuesta de Piedra",-2.17410817519411e-13
"71","Cuesta de Piedra",-6.47622978173161e-13
"72","Cuesta de Piedra",-2.14369957025625e-13
"73","Cuesta de Piedra",-1.06448303264306e-12
"74","Cuesta de Piedra",-1.69162578449787e-12
"75","Cuesta de Piedra",-8.40155217432222e-13
"76","Cuesta de Piedra",-1.46056676121037e-12
"77","Cuesta de Piedra",-2.07293081002059e-13
"78","Cuesta de Piedra",-2.47151991238482e-12
"79","Cuesta de Piedra",0
"80","Cuesta de Piedra",-6.10107593502051e-13
"81","Cuesta de Piedra",-1.81898940354586e-12
"82","Cuesta de Piedra",-1.20524265448526e-12
"83","Cuesta de Piedra",-2.39592030971159e-12
"84","Cuesta de Piedra",-1.98468015001701e-13
"85","Cuesta de Piedra",-1.38107971427471e-12
"86","Cuesta de Piedra",-2.54990673355624e-12
"87","Cuesta de Piedra",0
"88","Cuesta de Piedra",-1.93904921939621e-13
"89","Cuesta de Piedra",-1.92812491151264e-12
"90","Cuesta de Piedra",0
"91","Cuesta de Piedra",0
"92","Cuesta de Piedra",-5.68928264484589e-13
"93","Cuesta de Piedra",-1.6975837302332e-12
"94","Cuesta de Piedra",-3.75228863507362e-13
"95","Cuesta de Piedra",0
"96","Cuesta de Piedra",-2.04214811451607e-12
"97","Cuesta de Piedra",-2.03159430683988e-12
"98","Cuesta de Piedra",-1.28621974215375e-12
"99","Cuesta de Piedra",-1.27970719528357e-12
"100","Cuesta de Piedra",-1.45519152283668e-12
"101","Cuesta de Piedra",-3.61992421025203e-13
"102","Cuesta de Piedra",-1.44085431089723e-12
"103","Cuesta de Piedra",0
"104","Cuesta de Piedra",-7.13466343361447e-13
"105","Cuesta de Piedra",-2.13018226993562e-12
"1","David Este",NA
"2","David Este",0
"3","David Este",-6.72124173945777e-11
"4","David Este",0
"5","David Este",-0.400010185459322
"6","David Este",-0.421647757772765
"7","David Este",7.3341312773965
"8","David Este",6.28639823773236
"9","David Este",5.00047111127242
"10","David Este",4.00030556844512
"11","David Este",3.20017313418136
"12","David Este",2.45458128920164
"13","David Este",1.83325475171767
"14","David Este",1.07666244757416
"15","David Este",0.428154758277537
"16","David Este",5.42981041445995
"17","David Este",4.73437934308177
"18","David Este",4.12587715560897
"19","David Este",3.58896346080156
"20","David Este",2.72260493948935
"21","David Este",1.6314272724006
"22","David Este",0.649367372040138
"23","David Este",-0.239163014012889
"24","David Este",-1.27438466789149
"25","David Este",-2.2195870475021
"26","David Este",-3.08602256220274
"27","David Este",-4.04329819951247
"28","David Este",9.32281761067134
"29","David Este",9.17471025837821
"30","David Este",8.6849063167879
"31","David Este",8.06143501220934
"32","David Este",7.45578463676465
"33","David Este",10.2547347500788
"34","David Este",9.58512415319399
"35","David Este",8.95850090328074
"36","David Este",8.37085421914315
"37","David Este",7.81865721898308
"38","David Este",7.2987960791877
"39","David Este",6.80851128431391
"40","David Este",6.34534862702717
"41","David Este",5.90711812106556
"42","David Este",11.0192930614055
"43","David Este",13.0759931728408
"44","David Este",15.1625259980788
"45","David Este",14.4823927926577
"46","David Este",16.2898737910511
"47","David Este",16.7484898213152
"48","David Este",16.0488826875726
"49","David Este",17.3643110122561
"50","David Este",18.6330456897893
"51","David Este",17.8482311671837
"52","David Este",19.7280035996117
"53","David Este",2.71827936245139
"54","David Este",2.71321717072114
"55","David Este",2.70833914554867
"56","David Este",2.70363541629625
"57","David Este",2.69909680531767
"58","David Este",2.69471476819149
"59","David Este",2.69048134003298
"60","David Este",2.68638908718095
"61","David Este",2.68243106363278
"62","David Este",2.67860077170426
"63","David Este",2.67489212643195
"64","David Este",2.67129942331633
"65","David Este",2.66781730904484
"66","David Este",2.66444075487566
"67","David Este",2.66116503240603
"68","David Este",2.65798569148106
"69","David Este",2.65489854002289
"70","David Este",2.65189962558963
"71","David Este",2.64898521849407
"72","David Este",2.64615179632812
"73","David Este",2.64339602975992
"74","David Este",2.64071476948722
"75","David Este",2.6381050342256
"76","David Este",2.63556399965606
"77","David Este",2.63308898822662
"78","David Este",2.63067745974029
"79","David Este",2.62832700266115
"80","David Este",2.62603532606785
"81","David Este",2.62380025220852
"82","David Este",2.62161970959612
"83","David Este",2.61949172660547
"84","David Este",2.61741442552722
"85","David Este",2.61538601704201
"86","David Este",2.61340479508015
"87","David Este",2.6114691320341
"88","David Este",2.60957747430104
"89","David Este",2.60772833812409
"90","David Este",2.6059203057092
"91","David Este",2.6041520216008
"92","David Este",2.60242218929255
"93","David Este",2.60072956805809
"94","David Este",2.59907296998243
"95","David Este",2.59745125718093
"96","David Este",2.59586333919416
"97","David Este",2.59430817054243
"98","David Este",2.59278474842978
"99","David Este",2.5912921105869
"100","David Este",2.58982933324671
"101","David Este",2.58839552923537
"102","David Este",2.58698984618009
"103","David Este",2.58561146481712
"104","David Este",2.58425959740087
"105","David Este",2.58293348620292
"1","David Sur",NA
"2","David Sur",-4.115903174892e-11
"3","David Sur",-3.36062086972889e-11
"4","David Sur",0
"5","David Sur",-2.60312573227541e-11
"6","David Sur",-2.37631780598233e-11
"7","David Sur",-4.4000855764517e-11
"8","David Sur",0
"9","David Sur",-3.88051072756449e-11
"10","David Sur",-1.84068785757314e-11
"11","David Sur",0
"12","David Sur",-3.36062086972889e-11
"13","David Sur",-3.2287800930512e-11
"14","David Sur",-4.66699552336517e-11
"15","David Sur",-1.50291534226365e-11
"16","David Sur",-0.0625009729061276
"17","David Sur",-0.080548688771994
"18","David Sur",-0.0903890977804631
"19","David Sur",-0.0960931725682724
"20","David Sur",-0.0993414731590364
"21","David Sur",-0.16149016786876
"22","David Sur",-0.194632959638912
"23","David Sur",-0.215415454927314
"24","David Sur",-0.229053453088005
"25","David Sur",-0.23805851345637
"26","David Sur",-0.243870775015233
"27","David Sur",-0.26150140978966
"28","David Sur",-0.273824132247488
"29","David Sur",-0.282419563430585
"30","David Sur",-0.28829301778658
"31","David Sur",-0.292126056558195
"32","David Sur",-0.294401418275114
"33","David Sur",-0.295472045167736
"34","David Sur",-0.295602249938453
"35","David Sur",-0.294993713579249
"36","David Sur",-0.293802646453688
"37","David Sur",-0.292151521583807
"38","David Sur",-0.290137328753708
"39","David Sur",-0.287837519302414
"40","David Sur",-0.285314373150835
"41","David Sur",-0.282618260959447
"42","David Sur",-0.284762970657201
"43","David Sur",-0.286151224974529
"44","David Sur",6.83834404585482
"45","David Sur",6.68292713565279
"46","David Sur",6.53441764378258
"47","David Sur",6.39236508635419
"48","David Sur",6.25635731854792
"49","David Sur",5.95928239295806
"50","David Sur",10.4611745037274
"51","David Sur",10.1558057972418
"52","David Sur",9.86265183912309
"53","David Sur",4.83437921262036
"54","David Sur",4.83437921262036
"55","David Sur",4.83437921262036
"56","David Sur",4.83437921262036
"57","David Sur",4.83437921262036
"58","David Sur",4.83437921262036
"59","David Sur",4.83437921262036
"60","David Sur",4.83437921262036
"61","David Sur",4.83437921262036
"62","David Sur",4.83437921262036
"63","David Sur",4.83437921262036
"64","David Sur",4.83437921262036
"65","David Sur",4.83437921262036
"66","David Sur",4.83437921262036
"67","David Sur",4.83437921262036
"68","David Sur",4.83437921262036
"69","David Sur",4.83437921262036
"70","David Sur",4.83437921262036
"71","David Sur",4.83437921262036
"72","David Sur",4.83437921262036
"73","David Sur",4.83437921262036
"74","David Sur",4.83437921262036
"75","David Sur",4.83437921262036
"76","David Sur",4.83437921262036
"77","David Sur",4.83437921262036
"78","David Sur",4.83437921262036
"79","David Sur",4.83437921262036
"80","David Sur",4.83437921262036
"81","David Sur",4.83437921262036
"82","David Sur",4.83437921262036
"83","David Sur",4.83437921262036
"84","David Sur",4.83437921262036
"85","David Sur",4.83437921262036
"86","David Sur",4.83437921262036
"87","David Sur",4.83437921262036
"88","David Sur",4.83437921262036
"89","David Sur",4.83437921262036
"90","David Sur",4.83437921262036
"91","David Sur",4.83437921262036
"92","David Sur",4.83437921262036
"93","David Sur",4.83437921262036
"94","David Sur",4.83437921262036
"95","David Sur",4.83437921262036
"96","David Sur",4.83437921262036
"97","David Sur",4.83437921262036
"98","David Sur",4.83437921262036
"99","David Sur",4.83437921262036
"100","David Sur",4.83437921262036
"101","David Sur",4.83437921262036
"102","David Sur",4.83437921262036
"103","David Sur",4.83437921262036
"104","David Sur",4.83437921262036
"105","David Sur",4.83437921262036
"1","Dikeri",NA
"2","Dikeri",-1.28621974215375e-12
"3","Dikeri",-1.05019402179028e-12
"4","Dikeri",-4.54747350886464e-13
"5","Dikeri",2.08869378477187
"6","Dikeri",1.67095502781747
"7","Dikeri",2.19179206737407
"8","Dikeri",1.68684908292007
"9","Dikeri",2.7536154710954
"10","Dikeri",2.12922560604162
"11","Dikeri",1.69734252496538
"12","Dikeri",1.30661178454838
"13","Dikeri",0.988038186461948
"14","Dikeri",0.711156962124828
"15","Dikeri",0.876317402119411
"16","Dikeri",0.437995688560384
"17","Dikeri",-0.0436972052832767
"18","Dikeri",-0.157790534946
"19","Dikeri",-0.517470505003003
"20","Dikeri",-0.798501224511254
"21","Dikeri",-1.18701087899241
"22","Dikeri",-1.53488889877574
"23","Dikeri",-1.84819262318562
"24","Dikeri",-0.902448214255537
"25","Dikeri",-1.35638376380189
"26","Dikeri",-1.76995416788119
"27","Dikeri",-1.66560957755141
"28","Dikeri",-1.21633738994345
"29","Dikeri",-1.11241999533591
"30","Dikeri",-1.70667045181404
"31","Dikeri",-0.218729556712565
"32","Dikeri",0.122093575424533
"33","Dikeri",1.00831558012899
"34","Dikeri",0.073470239878223
"35","Dikeri",-0.796152687001084
"36","Dikeri",-1.6071487885271
"37","Dikeri",-2.36525335067014
"38","Dikeri",-3.07547719573517
"39","Dikeri",-3.74221757062074
"40","Dikeri",-4.3693492726466
"41","Dikeri",-4.96030000347569
"42","Dikeri",10.6701723374099
"43","Dikeri",10.6976523970644
"44","Dikeri",11.7870123825399
"45","Dikeri",13.2731248502452
"46","Dikeri",14.8710466060196
"47","Dikeri",16.692972130236
"48","Dikeri",15.4486008547118
"49","Dikeri",19.2597960842966
"50","Dikeri",19.2597960842966
"51","Dikeri",19.2597960842966
"52","Dikeri",19.2597960842966
"53","Dikeri",2.8254109277685
"54","Dikeri",2.80908990395893
"55","Dikeri",2.79339867256839
"56","Dikeri",2.77830147015635
"57","Dikeri",2.76376519079955
"58","Dikeri",2.74975914374985
"59","Dikeri",2.73625483713642
"60","Dikeri",2.72322578450423
"61","Dikeri",2.71064733142472
"62","Dikeri",2.69849649979035
"63","Dikeri",2.68675184772384
"64","Dikeri",2.67539334330546
"65","Dikeri",2.66440225055391
"66","Dikeri",2.65376102629548
"67","Dikeri",2.64345322672757
"68","Dikeri",2.63346342262976
"69","Dikeri",2.62377712230279
"70","Dikeri",2.61438070142623
"71","Dikeri",2.60526133912063
"72","Dikeri",2.59640695958321
"73","Dikeri",2.58780617873846
"74","Dikeri",2.57944825540787
"75","Dikeri",2.57132304655865
"76","Dikeri",2.563420966239
"77","Dikeri",2.55573294785091
"78","Dikeri",2.54825040944769
"79","Dikeri",2.5409652217776
"80","Dikeri",2.5338696788229
"81","Dikeri",2.52695647061015
"82","Dikeri",2.52021865809009
"83","Dikeri",2.51364964990539
"84","Dikeri",2.50724318088298
"85","Dikeri",2.50099329210352
"86","Dikeri",2.49489431241442
"87","Dikeri",2.48894084126607
"88","Dikeri",2.48312773276214
"89","Dikeri",2.4774500808248
"90","Dikeri",2.47190320538499
"91","Dikeri",2.46648263951619
"92","Dikeri",2.46118411743725
"93","Dikeri",2.45600356331622
"94","Dikeri",2.4509370808144
"95","Dikeri",2.44598094331288
"96","Dikeri",2.44113158477128
"97","Dikeri",2.43638559117078
"98","Dikeri",2.4317396924986
"99","Dikeri",2.42719075523449
"100","Dikeri",2.42273577530249
"101","Dikeri",2.41837187145537
"102","Dikeri",2.4140962790602
"103","Dikeri",2.40990634425796
"104","Dikeri",2.40579951847027
"105","Dikeri",2.40177335323004
"1","Diko",NA
"2","Diko",0
"3","Diko",-4.20077608716111e-12
"4","Diko",0
"5","Diko",9.01695981237186
"6","Diko",7.21356784989948
"7","Diko",6.01130654158055
"8","Diko",5.15254846421029
"9","Diko",4.50847990618593
"10","Diko",5.51267459595653
"11","Diko",4.56523626589064
"12","Diko",3.80728560184484
"13","Diko",3.18714414943861
"14","Diko",2.33492446999884
"15","Diko",1.45880384630498
"16","Diko",0.130871022450446
"17","Diko",-1.0874454616728
"18","Diko",-2.28000516237557
"19","Diko",-3.33226372182291
"20","Diko",-4.32387714164886
"21","Diko",-5.31779945426809
"22","Diko",-6.21232953562681
"23","Diko",-7.02166627590402
"24","Diko",3.42299780771368
"25","Diko",2.3178920815782
"26","Diko",1.30888250554526
"27","Diko",0.21424200501653
"28","Diko",5.09527937067375
"29","Diko",5.60987643655316
"30","Diko",5.30995046243885
"31","Diko",4.97717967995891
"32","Diko",4.63218498972344
"33","Diko",4.3098129021267
"34","Diko",4.00790888358301
"35","Diko",3.72458357387324
"36","Diko",3.45817320802625
"37","Diko",3.20720692135984
"38","Diko",2.9703795804203
"39","Diko",2.74652908008036
"40","Diko",2.53461727309166
"41","Diko",2.33371387166133
"42","Diko",3.67368618880427
"43","Diko",3.72261052235498
"44","Diko",3.95907402080589
"45","Diko",3.80672551642684
"46","Diko",3.64700102672315
"47","Diko",4.63003872476652
"48","Diko",4.45215337002019
"49","Diko",4.41885509574637
"50","Diko",4.64333287168925
"51","Diko",4.45735300633803
"52","Diko",4.48477034838945
"53","Diko",1.7462186868005
"54","Diko",1.74089078542807
"55","Diko",1.73575679937848
"56","Diko",1.73080633119654
"57","Diko",1.72602971370336
"58","Diko",1.72141794698803
"59","Diko",1.71696264181227
"60","Diko",1.71265596867938
"61","Diko",1.70849061191658
"62","Diko",1.70445972820489
"63","Diko",1.70055690906126
"64","Diko",1.696776146841
"65","Diko",1.69311180388067
"66","Diko",1.68955858444823
"67","Diko",1.68611150920709
"68","Diko",1.68276589193489
"69","Diko",1.67951731826818
"70","Diko",1.67636162627024
"71","Diko",1.67329488864223
"72","Diko",1.67031339641775
"73","Diko",1.66741364399857
"74","Diko",1.66459231540422
"75","Diko",1.66184627162268
"76","Diko",1.65917253896004
"77","Diko",1.65656829829882
"78","Diko",1.65403087518288
"79","Diko",1.65155773065594
"80","Diko",1.64914645278767
"81","Diko",1.64679474882781
"82","Diko",1.64450043793474
"83","Diko",1.64226144442988
"84","Diko",1.64007579153452
"85","Diko",1.63794159554862
"86","Diko",1.63585706043629
"87","Diko",1.63382047278472
"88","Diko",1.63183019710706
"89","Diko",1.62988467146215
"90","Diko",1.62798240336634
"91","Diko",1.62612196597526
"92","Diko",1.62430199451434
"93","Diko",1.62252118294012
"94","Diko",1.62077828081453
"95","Diko",1.61907209037682
"96","Diko",1.61740146379848
"97","Diko",1.6157653006083
"98","Diko",1.6141625452746
"99","Diko",1.61259218493481
"100","Diko",1.61105324726076
"101","Diko",1.60954479845108
"102","Diko",1.60806594134178
"103","Diko",1.60661581362676
"104","Diko",1.60519358618128
"105","Diko",1.60379846148115
"1","Dominical",NA
"2","Dominical",-6.43109871076874e-13
"3","Dominical",-5.25097010895139e-13
"4","Dominical",-4.54747350886464e-13
"5","Dominical",-4.06738395668033e-13
"6","Dominical",-1.11389897155422e-12
"7","Dominical",0
"8","Dominical",-3.21554935538437e-13
"9","Dominical",-9.09494701772928e-13
"10","Dominical",-2.87607477745803e-13
"11","Dominical",-5.48445940835816e-13
"12","Dominical",-1.31274252723785e-12
"13","Dominical",-2.52248444769625e-13
"14","Dominical",-4.86145367017206e-13
"15","Dominical",-2.34830522228695e-13
"16","Dominical",-4.54747350886464e-13
"17","Dominical",-6.61754597885191e-13
"18","Dominical",-4.28739914051249e-13
"19","Dominical",-4.17304788917248e-13
"20","Dominical",-4.06738395668033e-13
"21","Dominical",-7.93872060006806e-13
"22","Dominical",-3.87809843879241e-13
"23","Dominical",-1.89642754828196e-13
"24","Dominical",-5.56949485777108e-13
"25","Dominical",-1.81898940354586e-13
"26","Dominical",-7.13466343361448e-13
"27","Dominical",-7.00129347860185e-13
"28","Dominical",-6.87513371320578e-13
"29","Dominical",0
"30","Dominical",-1.66050254697489e-13
"31","Dominical",-6.53400282414713e-13
"32","Dominical",-8.03887338846093e-13
"33","Dominical",-1.58322705788758e-13
"34","Dominical",-1.09183938184066e-12
"35","Dominical",-4.6119799011386e-13
"36","Dominical",-6.06329801181952e-13
"37","Dominical",-8.97120047586344e-13
"38","Dominical",-4.4261856909751e-13
"39","Dominical",-1.16508565992326e-12
"40","Dominical",-1.15042991098321e-12
"41","Dominical",-7.10196044968171e-13
"42","Dominical",-9.82366554794356e-13
"43","Dominical",-6.93483208727251e-13
"44","Dominical",-4.11334455626862e-13
"45","Dominical",-0.0222331655364413
"46","Dominical",-0.0304152270488267
"47","Dominical",-0.0360598575803504
"48","Dominical",-0.0403348069682842
"49","Dominical",-0.0437127830013657
"50","Dominical",-0.0464459376021458
"51","Dominical",-0.0486893520749176
"52","Dominical",-0.0505471548379174
"53","Dominical",-0.0496692410816181
"54","Dominical",-0.0488209279642069
"55","Dominical",-0.0480007660468469
"56","Dominical",-0.0472073971623342
"57","Dominical",-0.0464395475266727
"58","Dominical",-0.0456960214443753
"59","Dominical",-0.0449756955480763
"60","Dominical",-0.04427751352751
"61","Dominical",-0.0436004812980535
"62","Dominical",-0.0429436625710135
"63","Dominical",-0.0423061747869452
"64","Dominical",-0.0416871853808895
"65","Dominical",-0.0410859083463636
"66","Dominical",-0.0405016010750821
"67","Dominical",-0.0399335614445173
"68","Dominical",-0.0393811251332629
"69","Dominical",-0.0388436631431194
"70","Dominical",-0.0383205795108986
"71","Dominical",-0.0378113091930389
"72","Dominical",-0.0373153161081828
"73","Dominical",-0.0368320913250825
"74","Dominical",-0.0363611513821485
"75","Dominical",-0.0359020367298384
"76","Dominical",-0.0354543102838172
"77","Dominical",-0.0350175560812208
"78","Dominical",-0.0345913780310539
"79","Dominical",-0.0341753987510401
"80","Dominical",-0.0337692584848784
"81","Dominical",-0.0333726140929515
"82","Dominical",-0.0329851381110009
"83","Dominical",-0.0326065178712028
"84","Dominical",-0.0322364546819331
"85","Dominical",-0.0318746630602507
"86","Dominical",-0.0315208700146526
"87","Dominical",-0.0311748143732769
"88","Dominical",-0.0308362461550362
"89","Dominical",-0.0305049259799932
"90","Dominical",-0.0301806245165791
"91","Dominical",-0.0298631219621342
"92","Dominical",-0.0295522075564229
"93","Dominical",-0.0292476791232755
"94","Dominical",-0.0289493426400596
"95","Dominical",-0.0286570118331981
"96","Dominical",-0.0283705077962788
"97","Dominical",-0.0280896586316652
"98","Dominical",-0.0278142991115754
"99","Dominical",-0.0275442703595116
"100","Dominical",-0.027279419548968
"101","Dominical",-0.0270195996194779
"102","Dominical",-0.0267646690082543
"103","Dominical",-0.0265144913965062
"104","Dominical",-0.0262689354700374
"105","Dominical",-0.0260278746921068
"1","Dos Ríos",NA
"2","Dos Ríos",-1.28621974215375e-12
"3","Dos Ríos",-2.10038804358055e-12
"4","Dos Ríos",0
"5","Dos Ríos",-8.13476791336066e-13
"6","Dos Ríos",-7.42599314369478e-13
"7","Dos Ríos",0
"8","Dos Ríos",-6.43109871076874e-13
"9","Dos Ríos",-1.2126596023639e-12
"10","Dos Ríos",-5.75214955491607e-13
"11","Dos Ríos",-1.09689188167163e-12
"12","Dos Ríos",-2.10038804358055e-12
"13","Dos Ríos",-1.0089937790785e-12
"14","Dos Ríos",-4.86145367017206e-13
"15","Dos Ríos",-9.39322088914782e-13
"16","Dos Ríos",0
"17","Dos Ríos",-8.82339463846922e-13
"18","Dos Ríos",0
"19","Dos Ríos",1.32146516490463e-12
