Region;Comuna;Codigo comuna;Fecha;Clave;Casos Diarios;Casos Acumulados;Muertes;Casos Activos;Recuperados;Recuperados Diarios;Día;Fallecidos Diarios;on-off;Max Día;Poblacion
Metropolitana;Renca;13128;43992;1312843992;75;2851;9;606;2236;216;84;0;ON;88;160847.0 
Metropolitana;Renca;13128;43993;1312843993;300;3151;9;683;2459;223;85;0;ON;88;160847.0 
Metropolitana;Renca;13128;43994;1312843994;0;3151;9;647;2495;36;86;0;ON;88;160847.0 
Metropolitana;Renca;13128;43995;1312843995;124;3275;9;619;2647;152;87;0;ON;88;160847.0 
Metropolitana;Renca;13128;43996;1312843996;0;3275;9;490;2776;129;88;0;ON;88;160847.0 
Metropolitana;Renca;13128;43997;1312843997;0;3275;9;415;2851;75;89;0;ON;88;160847.0 
Metropolitana;Renca;13128;43998;1312843998;0;3275;9;115;3151;300;90;0;ON;88;160847.0 
O'Higgins;Rengo;6115;43921;611543921;1;1;0;1;0;0;1;0;START;76;63710.0 
O'Higgins;Rengo;6115;43922;611543922;0;1;0;1;0;0;2;0;ON;76;63710.0 
O'Higgins;Rengo;6115;43923;611543923;0;1;0;1;0;0;3;0;ON;76;63710.0 
O'Higgins;Rengo;6115;43924;611543924;0;1;0;1;0;0;4;0;ON;76;63710.0 
O'Higgins;Rengo;6115;43925;611543925;0;1;0;1;0;0;5;0;ON;76;63710.0 
O'Higgins;Rengo;6115;43926;611543926;0;1;0;0;1;1;6;0;ON;76;63710.0 
O'Higgins;Rengo;6115;43927;611543927;0;1;0;0;1;0;7;0;ON;76;63710.0 
O'Higgins;Rengo;6115;43928;611543928;0;1;0;0;1;0;8;0;ON;76;63710.0 
O'Higgins;Rengo;6115;43929;611543929;0;1;0;0;1;0;9;0;ON;76;63710.0 
O'Higgins;Rengo;6115;43930;611543930;0;1;0;0;1;0;10;0;ON;76;63710.0 
O'Higgins;Rengo;6115;43931;611543931;0;1;0;0;1;0;11;0;ON;76;63710.0 
O'Higgins;Rengo;6115;43932;611543932;0;1;0;0;1;0;12;0;ON;76;63710.0 
O'Higgins;Rengo;6115;43933;611543933;0;1;0;0;1;0;13;0;ON;76;63710.0 
O'Higgins;Rengo;6115;43934;611543934;0;1;0;0;1;0;14;0;ON;76;63710.0 
O'Higgins;Rengo;6115;43935;611543935;0;1;0;0;1;0;15;0;ON;76;63710.0 
O'Higgins;Rengo;6115;43936;611543936;0;1;0;0;1;0;16;0;ON;76;63710.0 
O'Higgins;Rengo;6115;43937;611543937;0;1;0;0;1;0;17;0;ON;76;63710.0 
O'Higgins;Rengo;6115;43938;611543938;0;1;0;0;1;0;18;0;ON;76;63710.0 
O'Higgins;Rengo;6115;43939;611543939;0;1;0;0;1;0;19;0;ON;76;63710.0 
O'Higgins;Rengo;6115;43940;611543940;1;2;0;1;1;0;20;0;ON;76;63710.0 
O'Higgins;Rengo;6115;43941;611543941;0;2;0;1;1;0;21;0;ON;76;63710.0 
O'Higgins;Rengo;6115;43942;611543942;0;2;0;1;1;0;22;0;ON;76;63710.0 
O'Higgins;Rengo;6115;43943;611543943;0;2;0;1;1;0;23;0;ON;76;63710.0 
O'Higgins;Rengo;6115;43944;611543944;0;2;0;1;1;0;24;0;ON;76;63710.0 
O'Higgins;Rengo;6115;43945;611543945;1;3;0;1;2;1;25;0;ON;76;63710.0 
O'Higgins;Rengo;6115;43946;611543946;0;3;0;1;2;0;26;0;ON;76;63710.0 
O'Higgins;Rengo;6115;43947;611543947;4;7;0;5;2;0;27;0;ON;76;63710.0 
O'Higgins;Rengo;6115;43948;611543948;0;7;0;5;2;0;28;0;ON;76;63710.0 
O'Higgins;Rengo;6115;43949;611543949;1;8;0;6;2;0;29;0;ON;76;63710.0 
O'Higgins;Rengo;6115;43950;611543950;0;8;0;5;3;1;30;0;ON;76;63710.0 
O'Higgins;Rengo;6115;43951;611543951;0;8;0;5;3;0;31;0;ON;76;63710.0 
O'Higgins;Rengo;6115;43952;611543952;0;8;0;1;7;4;32;0;ON;76;63710.0 
O'Higgins;Rengo;6115;43953;611543953;1;9;0;2;7;0;33;0;ON;76;63710.0 
O'Higgins;Rengo;6115;43954;611543954;0;9;0;1;8;1;34;0;ON;76;63710.0 
O'Higgins;Rengo;6115;43955;611543955;0;9;0;1;8;0;35;0;ON;76;63710.0 
O'Higgins;Rengo;6115;43956;611543956;0;9;0;1;8;0;36;0;ON;76;63710.0 
O'Higgins;Rengo;6115;43957;611543957;0;9;0;1;8;0;37;0;ON;76;63710.0 
O'Higgins;Rengo;6115;43958;611543958;0;9;0;0;9;1;38;0;ON;76;63710.0 
O'Higgins;Rengo;6115;43959;611543959;0;9;0;0;9;0;39;0;ON;76;63710.0 
O'Higgins;Rengo;6115;43960;611543960;0;9;0;0;9;0;40;0;ON;76;63710.0 
O'Higgins;Rengo;6115;43961;611543961;0;9;0;0;9;0;41;0;ON;76;63710.0 
O'Higgins;Rengo;6115;43962;611543962;2;11;0;2;9;0;42;0;ON;76;63710.0 
O'Higgins;Rengo;6115;43963;611543963;1;12;0;3;9;0;43;0;ON;76;63710.0 
O'Higgins;Rengo;6115;43964;611543964;0;12;0;3;9;0;44;0;ON;76;63710.0 
O'Higgins;Rengo;6115;43965;611543965;0;12;0;3;9;0;45;0;ON;76;63710.0 
O'Higgins;Rengo;6115;43966;611543966;0;12;0;3;9;0;46;0;ON;76;63710.0 
O'Higgins;Rengo;6115;43967;611543967;1;13;0;2;11;2;47;0;ON;76;63710.0 
O'Higgins;Rengo;6115;43968;611543968;3;16;0;4;12;1;48;0;ON;76;63710.0 
O'Higgins;Rengo;6115;43969;611543969;4;20;0;8;12;0;49;0;ON;76;63710.0 
O'Higgins;Rengo;6115;43970;611543970;1;21;0;9;12;0;50;0;ON;76;63710.0 
O'Higgins;Rengo;6115;43971;611543971;0;21;0;9;12;0;51;0;ON;76;63710.0 
O'Higgins;Rengo;6115;43972;611543972;1;22;0;9;13;1;52;0;ON;76;63710.0 
O'Higgins;Rengo;6115;43973;611543973;0;22;0;6;16;3;53;0;ON;76;63710.0 
O'Higgins;Rengo;6115;43974;611543974;1;23;0;3;20;4;54;0;ON;76;63710.0 
O'Higgins;Rengo;6115;43975;611543975;3;26;0;5;21;1;55;0;ON;76;63710.0 
O'Higgins;Rengo;6115;43976;611543976;1;27;0;6;21;0;56;0;ON;76;63710.0 
O'Higgins;Rengo;6115;43977;611543977;1;28;0;6;22;1;57;0;ON;76;63710.0 
O'Higgins;Rengo;6115;43978;611543978;0;28;0;6;22;0;58;0;ON;76;63710.0 
O'Higgins;Rengo;6115;43979;611543979;2;30;0;7;23;1;59;0;ON;76;63710.0 
O'Higgins;Rengo;6115;43980;611543980;4;34;0;8;26;3;60;0;ON;76;63710.0 
O'Higgins;Rengo;6115;43981;611543981;0;34;1;6;27;1;61;1;ON;76;63710.0 
O'Higgins;Rengo;6115;43982;611543982;2;36;1;7;28;1;62;0;ON;76;63710.0 
O'Higgins;Rengo;6115;43983;611543983;1;37;1;8;28;0;63;0;ON;76;63710.0 
O'Higgins;Rengo;6115;43984;611543984;0;37;1;6;30;2;64;0;ON;76;63710.0 
O'Higgins;Rengo;6115;43985;611543985;8;45;1;10;34;4;65;0;ON;76;63710.0 
O'Higgins;Rengo;6115;43986;611543986;1;46;1;11;34;0;66;0;ON;76;63710.0 
O'Higgins;Rengo;6115;43987;611543987;0;46;1;9;36;2;67;0;ON;76;63710.0 
O'Higgins;Rengo;6115;43988;611543988;1;47;1;9;37;1;68;0;ON;76;63710.0 
O'Higgins;Rengo;6115;43989;611543989;2;49;1;11;37;0;69;0;ON;76;63710.0 
O'Higgins;Rengo;6115;43990;611543990;2;51;1;5;45;8;70;0;ON;76;63710.0 
O'Higgins;Rengo;6115;43991;611543991;3;54;1;7;46;1;71;0;ON;76;63710.0 
O'Higgins;Rengo;6115;43992;611543992;9;63;1;16;46;0;72;0;ON;76;63710.0 
O'Higgins;Rengo;6115;43993;611543993;10;73;1;25;47;1;73;0;ON;76;63710.0 
O'Higgins;Rengo;6115;43994;611543994;9;82;1;32;49;2;74;0;ON;76;63710.0 
O'Higgins;Rengo;6115;43995;611543995;2;84;1;32;51;2;75;0;ON;76;63710.0 
O'Higgins;Rengo;6115;43996;611543996;7;91;1;36;54;3;76;0;ON;76;63710.0 
O'Higgins;Rengo;6115;43997;611543997;0;91;1;27;63;9;77;0;ON;76;63710.0 
O'Higgins;Rengo;6115;43998;611543998;0;91;1;17;73;10;78;0;ON;76;63710.0 
O'Higgins;Requínoa;6116;43908;611643908;1;1;0;1;0;0;1;0;START;89;30371.0 
O'Higgins;Requínoa;6116;43909;611643909;0;1;0;1;0;0;2;0;ON;89;30371.0 
O'Higgins;Requínoa;6116;43910;611643910;0;1;0;1;0;0;3;0;ON;89;30371.0 
O'Higgins;Requínoa;6116;43911;611643911;0;1;0;1;0;0;4;0;ON;89;30371.0 
O'Higgins;Requínoa;6116;43912;611643912;0;1;0;1;0;0;5;0;ON;89;30371.0 
O'Higgins;Requínoa;6116;43913;611643913;0;1;0;0;1;1;6;0;ON;89;30371.0 
O'Higgins;Requínoa;6116;43914;611643914;0;1;0;0;1;0;7;0;ON;89;30371.0 
O'Higgins;Requínoa;6116;43915;611643915;0;1;0;0;1;0;8;0;ON;89;30371.0 
O'Higgins;Requínoa;6116;43916;611643916;0;1;0;0;1;0;9;0;ON;89;30371.0 
O'Higgins;Requínoa;6116;43917;611643917;0;1;0;0;1;0;10;0;ON;89;30371.0 
O'Higgins;Requínoa;6116;43918;611643918;0;1;0;0;1;0;11;0;ON;89;30371.0 
O'Higgins;Requínoa;6116;43919;611643919;0;1;0;0;1;0;12;0;ON;89;30371.0 
O'Higgins;Requínoa;6116;43920;611643920;0;1;0;0;1;0;13;0;ON;89;30371.0 
O'Higgins;Requínoa;6116;43921;611643921;0;1;0;0;1;0;14;0;ON;89;30371.0 
O'Higgins;Requínoa;6116;43922;611643922;0;1;0;0;1;0;15;0;ON;89;30371.0 
O'Higgins;Requínoa;6116;43923;611643923;0;1;0;0;1;0;16;0;ON;89;30371.0 
O'Higgins;Requínoa;6116;43924;611643924;0;1;0;0;1;0;17;0;ON;89;30371.0 
O'Higgins;Requínoa;6116;43925;611643925;0;1;0;0;1;0;18;0;ON;89;30371.0 
O'Higgins;Requínoa;6116;43926;611643926;0;1;0;0;1;0;19;0;ON;89;30371.0 
O'Higgins;Requínoa;6116;43927;611643927;0;1;0;0;1;0;20;0;ON;89;30371.0 
O'Higgins;Requínoa;6116;43928;611643928;0;1;0;0;1;0;21;0;ON;89;30371.0 
O'Higgins;Requínoa;6116;43929;611643929;0;1;0;0;1;0;22;0;ON;89;30371.0 
O'Higgins;Requínoa;6116;43930;611643930;0;1;0;0;1;0;23;0;ON;89;30371.0 
O'Higgins;Requínoa;6116;43931;611643931;0;1;0;0;1;0;24;0;ON;89;30371.0 
O'Higgins;Requínoa;6116;43932;611643932;0;1;0;0;1;0;25;0;ON;89;30371.0 
O'Higgins;Requínoa;6116;43933;611643933;0;1;0;0;1;0;26;0;ON;89;30371.0 
O'Higgins;Requínoa;6116;43934;611643934;0;1;0;0;1;0;27;0;ON;89;30371.0 
O'Higgins;Requínoa;6116;43935;611643935;0;1;0;0;1;0;28;0;ON;89;30371.0 
O'Higgins;Requínoa;6116;43936;611643936;0;1;0;0;1;0;29;0;ON;89;30371.0 
O'Higgins;Requínoa;6116;43937;611643937;0;1;0;0;1;0;30;0;ON;89;30371.0 
O'Higgins;Requínoa;6116;43938;611643938;0;1;0;0;1;0;31;0;ON;89;30371.0 
O'Higgins;Requínoa;6116;43939;611643939;0;1;0;0;1;0;32;0;ON;89;30371.0 
O'Higgins;Requínoa;6116;43940;611643940;1;2;0;1;1;0;33;0;ON;89;30371.0 
O'Higgins;Requínoa;6116;43941;611643941;0;2;0;1;1;0;34;0;ON;89;30371.0 
O'Higgins;Requínoa;6116;43942;611643942;0;2;0;1;1;0;35;0;ON;89;30371.0 
O'Higgins;Requínoa;6116;43943;611643943;0;2;0;1;1;0;36;0;ON;89;30371.0 
O'Higgins;Requínoa;6116;43944;611643944;1;3;0;2;1;0;37;0;ON;89;30371.0 
O'Higgins;Requínoa;6116;43945;611643945;0;3;0;1;2;1;38;0;ON;89;30371.0 
O'Higgins;Requínoa;6116;43946;611643946;1;4;0;2;2;0;39;0;ON;89;30371.0 
O'Higgins;Requínoa;6116;43947;611643947;0;4;0;2;2;0;40;0;ON;89;30371.0 
O'Higgins;Requínoa;6116;43948;611643948;0;4;0;2;2;0;41;0;ON;89;30371.0 
O'Higgins;Requínoa;6116;43949;611643949;0;4;0;1;3;1;42;0;ON;89;30371.0 
O'Higgins;Requínoa;6116;43950;611643950;0;4;0;1;3;0;43;0;ON;89;30371.0 
O'Higgins;Requínoa;6116;43951;611643951;0;4;0;0;4;1;44;0;ON;89;30371.0 
O'Higgins;Requínoa;6116;43952;611643952;0;4;0;0;4;0;45;0;ON;89;30371.0 
O'Higgins;Requínoa;6116;43953;611643953;0;4;0;0;4;0;46;0;ON;89;30371.0 
O'Higgins;Requínoa;6116;43954;611643954;0;4;0;0;4;0;47;0;ON;89;30371.0 
O'Higgins;Requínoa;6116;43955;611643955;0;4;0;0;4;0;48;0;ON;89;30371.0 
O'Higgins;Requínoa;6116;43956;611643956;0;4;0;0;4;0;49;0;ON;89;30371.0 
O'Higgins;Requínoa;6116;43957;611643957;0;4;0;0;4;0;50;0;ON;89;30371.0 
O'Higgins;Requínoa;6116;43958;611643958;0;4;0;0;4;0;51;0;ON;89;30371.0 
O'Higgins;Requínoa;6116;43959;611643959;1;5;0;1;4;0;52;0;ON;89;30371.0 
O'Higgins;Requínoa;6116;43960;611643960;0;5;0;1;4;0;53;0;ON;89;30371.0 
O'Higgins;Requínoa;6116;43961;611643961;0;5;0;1;4;0;54;0;ON;89;30371.0 
O'Higgins;Requínoa;6116;43962;611643962;0;5;0;1;4;0;55;0;ON;89;30371.0 
O'Higgins;Requínoa;6116;43963;611643963;1;6;0;2;4;0;56;0;ON;89;30371.0 
O'Higgins;Requínoa;6116;43964;611643964;0;6;0;1;5;1;57;0;ON;89;30371.0 
O'Higgins;Requínoa;6116;43965;611643965;0;6;0;1;5;0;58;0;ON;89;30371.0 
O'Higgins;Requínoa;6116;43966;611643966;2;8;0;3;5;0;59;0;ON;89;30371.0 
O'Higgins;Requínoa;6116;43967;611643967;0;8;0;3;5;0;60;0;ON;89;30371.0 
O'Higgins;Requínoa;6116;43968;611643968;1;9;0;3;6;1;61;0;ON;89;30371.0 
O'Higgins;Requínoa;6116;43969;611643969;0;9;0;3;6;0;62;0;ON;89;30371.0 
O'Higgins;Requínoa;6116;43970;611643970;1;10;0;4;6;0;63;0;ON;89;30371.0 
O'Higgins;Requínoa;6116;43971;611643971;0;10;0;2;8;2;64;0;ON;89;30371.0 
O'Higgins;Requínoa;6116;43972;611643972;0;10;0;2;8;0;65;0;ON;89;30371.0 
O'Higgins;Requínoa;6116;43973;611643973;0;10;0;1;9;1;66;0;ON;89;30371.0 
O'Higgins;Requínoa;6116;43974;611643974;0;10;0;1;9;0;67;0;ON;89;30371.0 
O'Higgins;Requínoa;6116;43975;611643975;0;10;0;0;10;1;68;0;ON;89;30371.0 
O'Higgins;Requínoa;6116;43976;611643976;2;12;0;2;10;0;69;0;ON;89;30371.0 
O'Higgins;Requínoa;6116;43977;611643977;2;14;0;4;10;0;70;0;ON;89;30371.0 
O'Higgins;Requínoa;6116;43978;611643978;1;15;0;5;10;0;71;0;ON;89;30371.0 
O'Higgins;Requínoa;6116;43979;611643979;0;15;0;5;10;0;72;0;ON;89;30371.0 
O'Higgins;Requínoa;6116;43980;611643980;1;16;0;6;10;0;73;0;ON;89;30371.0 
O'Higgins;Requínoa;6116;43981;611643981;1;17;0;5;12;2;74;0;ON;89;30371.0 
O'Higgins;Requínoa;6116;43982;611643982;0;17;0;3;14;2;75;0;ON;89;30371.0 
O'Higgins;Requínoa;6116;43983;611643983;2;19;0;4;15;1;76;0;ON;89;30371.0 
O'Higgins;Requínoa;6116;43984;611643984;3;22;0;7;15;0;77;0;ON;89;30371.0 
O'Higgins;Requínoa;6116;43985;611643985;3;25;0;9;16;1;78;0;ON;89;30371.0 
O'Higgins;Requínoa;6116;43986;611643986;0;25;0;8;17;1;79;0;ON;89;30371.0 
O'Higgins;Requínoa;6116;43987;611643987;0;25;0;8;17;0;80;0;ON;89;30371.0 
O'Higgins;Requínoa;6116;43988;611643988;3;28;0;9;19;2;81;0;ON;89;30371.0 
O'Higgins;Requínoa;6116;43989;611643989;0;28;0;6;22;3;82;0;ON;89;30371.0 
O'Higgins;Requínoa;6116;43990;611643990;3;31;0;6;25;3;83;0;ON;89;30371.0 
O'Higgins;Requínoa;6116;43991;611643991;0;31;0;6;25;0;84;0;ON;89;30371.0 
O'Higgins;Requínoa;6116;43992;611643992;1;32;0;7;25;0;85;0;ON;89;30371.0 
O'Higgins;Requínoa;6116;43993;611643993;3;35;0;7;28;3;86;0;ON;89;30371.0 
O'Higgins;Requínoa;6116;43994;611643994;0;35;0;7;28;0;87;0;ON;89;30371.0 
O'Higgins;Requínoa;6116;43995;611643995;3;38;0;7;31;3;88;0;ON;89;30371.0 
O'Higgins;Requínoa;6116;43996;611643996;3;41;0;10;31;0;89;0;ON;89;30371.0 
O'Higgins;Requínoa;6116;43997;611643997;0;41;0;9;32;1;90;0;ON;89;30371.0 
O'Higgins;Requínoa;6116;43998;611643998;0;41;0;6;35;3;91;0;ON;89;30371.0 
Maule;Retiro;7405;43934;740543934;1;1;0;1;0;0;1;0;START;63;21071.0 
Maule;Retiro;7405;43935;740543935;0;1;0;1;0;0;2;0;ON;63;21071.0 
Maule;Retiro;7405;43936;740543936;0;1;0;1;0;0;3;0;ON;63;21071.0 
Maule;Retiro;7405;43937;740543937;0;1;0;1;0;0;4;0;ON;63;21071.0 
Maule;Retiro;7405;43938;740543938;0;1;0;1;0;0;5;0;ON;63;21071.0 
Maule;Retiro;7405;43939;740543939;0;1;0;0;1;1;6;0;ON;63;21071.0 
Maule;Retiro;7405;43940;740543940;0;1;0;0;1;0;7;0;ON;63;21071.0 
Maule;Retiro;7405;43941;740543941;0;1;0;0;1;0;8;0;ON;63;21071.0 
Maule;Retiro;7405;43942;740543942;0;1;0;0;1;0;9;0;ON;63;21071.0 
Maule;Retiro;7405;43943;740543943;0;1;0;0;1;0;10;0;ON;63;21071.0 
Maule;Retiro;7405;43944;740543944;0;1;0;0;1;0;11;0;ON;63;21071.0 
Maule;Retiro;7405;43945;740543945;0;1;0;0;1;0;12;0;ON;63;21071.0 
Maule;Retiro;7405;43946;740543946;0;1;0;0;1;0;13;0;ON;63;21071.0 
Maule;Retiro;7405;43947;740543947;0;1;0;0;1;0;14;0;ON;63;21071.0 
Maule;Retiro;7405;43948;740543948;0;1;0;0;1;0;15;0;ON;63;21071.0 
Maule;Retiro;7405;43949;740543949;0;1;0;0;1;0;16;0;ON;63;21071.0 
Maule;Retiro;7405;43950;740543950;0;1;0;0;1;0;17;0;ON;63;21071.0 
Maule;Retiro;7405;43951;740543951;0;1;0;0;1;0;18;0;ON;63;21071.0 
Maule;Retiro;7405;43952;740543952;0;1;0;0;1;0;19;0;ON;63;21071.0 
Maule;Retiro;7405;43953;740543953;0;1;0;0;1;0;20;0;ON;63;21071.0 
Maule;Retiro;7405;43954;740543954;0;1;0;0;1;0;21;0;ON;63;21071.0 
Maule;Retiro;7405;43955;740543955;0;1;0;0;1;0;22;0;ON;63;21071.0 
Maule;Retiro;7405;43956;740543956;0;1;0;0;1;0;23;0;ON;63;21071.0 
Maule;Retiro;7405;43957;740543957;0;1;0;0;1;0;24;0;ON;63;21071.0 
Maule;Retiro;7405;43958;740543958;1;2;0;1;1;0;25;0;ON;63;21071.0 
Maule;Retiro;7405;43959;740543959;0;2;0;1;1;0;26;0;ON;63;21071.0 
Maule;Retiro;7405;43960;740543960;0;2;0;1;1;0;27;0;ON;63;21071.0 
Maule;Retiro;7405;43961;740543961;0;2;0;1;1;0;28;0;ON;63;21071.0 
Maule;Retiro;7405;43962;740543962;0;2;0;1;1;0;29;0;ON;63;21071.0 
Maule;Retiro;7405;43963;740543963;0;2;0;0;2;1;30;0;ON;63;21071.0 
Maule;Retiro;7405;43964;740543964;0;2;0;0;2;0;31;0;ON;63;21071.0 
Maule;Retiro;7405;43965;740543965;0;2;0;0;2;0;32;0;ON;63;21071.0 
Maule;Retiro;7405;43966;740543966;0;2;0;0;2;0;33;0;ON;63;21071.0 
Maule;Retiro;7405;43967;740543967;0;2;0;0;2;0;34;0;ON;63;21071.0 
Maule;Retiro;7405;43968;740543968;0;2;0;0;2;0;35;0;ON;63;21071.0 
Maule;Retiro;7405;43969;740543969;0;2;0;0;2;0;36;0;ON;63;21071.0 
Maule;Retiro;7405;43970;740543970;0;2;0;0;2;0;37;0;ON;63;21071.0 
Maule;Retiro;7405;43971;740543971;0;2;0;0;2;0;38;0;ON;63;21071.0 
Maule;Retiro;7405;43972;740543972;0;2;0;0;2;0;39;0;ON;63;21071.0 
Maule;Retiro;7405;43973;740543973;1;3;0;1;2;0;40;0;ON;63;21071.0 
Maule;Retiro;7405;43974;740543974;0;3;0;1;2;0;41;0;ON;63;21071.0 
Maule;Retiro;7405;43975;740543975;1;4;0;2;2;0;42;0;ON;63;21071.0 
Maule;Retiro;7405;43976;740543976;1;5;0;3;2;0;43;0;ON;63;21071.0 
Maule;Retiro;7405;43977;740543977;0;5;0;3;2;0;44;0;ON;63;21071.0 
Maule;Retiro;7405;43978;740543978;2;7;0;4;3;1;45;0;ON;63;21071.0 
Maule;Retiro;7405;43979;740543979;3;10;0;7;3;0;46;0;ON;63;21071.0 
Maule;Retiro;7405;43980;740543980;3;13;0;9;4;1;47;0;ON;63;21071.0 
Maule;Retiro;7405;43981;740543981;1;14;0;9;5;1;48;0;ON;63;21071.0 
Maule;Retiro;7405;43982;740543982;2;16;0;11;5;0;49;0;ON;63;21071.0 
Maule;Retiro;7405;43983;740543983;1;17;0;10;7;2;50;0;ON;63;21071.0 
Maule;Retiro;7405;43984;740543984;0;17;0;7;10;3;51;0;ON;63;21071.0 
Maule;Retiro;7405;43985;740543985;22;39;0;26;13;3;52;0;ON;63;21071.0 
Maule;Retiro;7405;43986;740543986;10;49;0;35;14;1;53;0;ON;63;21071.0 
Maule;Retiro;7405;43987;740543987;2;51;0;35;16;2;54;0;ON;63;21071.0 
Maule;Retiro;7405;43988;740543988;6;57;0;40;17;1;55;0;ON;63;21071.0 
Maule;Retiro;7405;43989;740543989;5;62;0;45;17;0;56;0;ON;63;21071.0 
Maule;Retiro;7405;43990;740543990;0;62;0;23;39;22;57;0;ON;63;21071.0 
Maule;Retiro;7405;43991;740543991;6;68;0;19;49;10;58;0;ON;63;21071.0 
Maule;Retiro;7405;43992;740543992;1;69;0;18;51;2;59;0;ON;63;21071.0 
Maule;Retiro;7405;43993;740543993;0;69;0;12;57;6;60;0;ON;63;21071.0 
Maule;Retiro;7405;43994;740543994;0;69;0;7;62;5;61;0;ON;63;21071.0 
Maule;Retiro;7405;43995;740543995;5;74;0;12;62;0;62;0;ON;63;21071.0 
Maule;Retiro;7405;43996;740543996;3;77;0;9;68;6;63;0;ON;63;21071.0 
Maule;Retiro;7405;43997;740543997;0;77;0;8;69;1;64;0;ON;63;21071.0 
Maule;Retiro;7405;43998;740543998;0;77;0;8;69;0;65;0;ON;63;21071.0 
Valparaíso;Rinconada;5303;43928;530343928;1;1;0;1;0;0;1;0;START;69;11263.0 
Valparaíso;Rinconada;5303;43929;530343929;0;1;0;1;0;0;2;0;ON;69;11263.0 
Valparaíso;Rinconada;5303;43930;530343930;1;2;0;2;0;0;3;0;ON;69;11263.0 
Valparaíso;Rinconada;5303;43931;530343931;0;2;0;2;0;0;4;0;ON;69;11263.0 
Valparaíso;Rinconada;5303;43932;530343932;0;2;0;2;0;0;5;0;ON;69;11263.0 
Valparaíso;Rinconada;5303;43933;530343933;0;2;0;1;1;1;6;0;ON;69;11263.0 
Valparaíso;Rinconada;5303;43934;530343934;0;2;0;1;1;0;7;0;ON;69;11263.0 
Valparaíso;Rinconada;5303;43935;530343935;0;2;0;0;2;1;8;0;ON;69;11263.0 
Valparaíso;Rinconada;5303;43936;530343936;0;2;0;0;2;0;9;0;ON;69;11263.0 
Valparaíso;Rinconada;5303;43937;530343937;0;2;0;0;2;0;10;0;ON;69;11263.0 
Valparaíso;Rinconada;5303;43938;530343938;0;2;0;0;2;0;11;0;ON;69;11263.0 
Valparaíso;Rinconada;5303;43939;530343939;0;2;0;0;2;0;12;0;ON;69;11263.0 
Valparaíso;Rinconada;5303;43940;530343940;0;2;0;0;2;0;13;0;ON;69;11263.0 
Valparaíso;Rinconada;5303;43941;530343941;0;2;0;0;2;0;14;0;ON;69;11263.0 
Valparaíso;Rinconada;5303;43942;530343942;0;2;0;0;2;0;15;0;ON;69;11263.0 
Valparaíso;Rinconada;5303;43943;530343943;0;2;0;0;2;0;16;0;ON;69;11263.0 
Valparaíso;Rinconada;5303;43944;530343944;0;2;0;0;2;0;17;0;ON;69;11263.0 
Valparaíso;Rinconada;5303;43945;530343945;0;2;0;0;2;0;18;0;ON;69;11263.0 
Valparaíso;Rinconada;5303;43946;530343946;0;2;0;0;2;0;19;0;ON;69;11263.0 
Valparaíso;Rinconada;5303;43947;530343947;0;2;0;0;2;0;20;0;ON;69;11263.0 
Valparaíso;Rinconada;5303;43948;530343948;0;2;0;0;2;0;21;0;ON;69;11263.0 
Valparaíso;Rinconada;5303;43949;530343949;0;2;0;0;2;0;22;0;ON;69;11263.0 
Valparaíso;Rinconada;5303;43950;530343950;0;2;0;0;2;0;23;0;ON;69;11263.0 
Valparaíso;Rinconada;5303;43951;530343951;0;2;0;0;2;0;24;0;ON;69;11263.0 
Valparaíso;Rinconada;5303;43952;530343952;0;2;0;0;2;0;25;0;ON;69;11263.0 
Valparaíso;Rinconada;5303;43953;530343953;0;2;0;0;2;0;26;0;ON;69;11263.0 
Valparaíso;Rinconada;5303;43954;530343954;0;2;0;0;2;0;27;0;ON;69;11263.0 
Valparaíso;Rinconada;5303;43955;530343955;0;2;0;0;2;0;28;0;ON;69;11263.0 
Valparaíso;Rinconada;5303;43956;530343956;0;2;0;0;2;0;29;0;ON;69;11263.0 
Valparaíso;Rinconada;5303;43957;530343957;0;2;0;0;2;0;30;0;ON;69;11263.0 
Valparaíso;Rinconada;5303;43958;530343958;0;2;0;0;2;0;31;0;ON;69;11263.0 
Valparaíso;Rinconada;5303;43959;530343959;1;3;0;1;2;0;32;0;ON;69;11263.0 
Valparaíso;Rinconada;5303;43960;530343960;0;3;0;1;2;0;33;0;ON;69;11263.0 
Valparaíso;Rinconada;5303;43961;530343961;0;3;0;1;2;0;34;0;ON;69;11263.0 
Valparaíso;Rinconada;5303;43962;530343962;0;3;0;1;2;0;35;0;ON;69;11263.0 
Valparaíso;Rinconada;5303;43963;530343963;0;3;0;1;2;0;36;0;ON;69;11263.0 
Valparaíso;Rinconada;5303;43964;530343964;0;3;0;0;3;1;37;0;ON;69;11263.0 
Valparaíso;Rinconada;5303;43965;530343965;0;3;0;0;3;0;38;0;ON;69;11263.0 
Valparaíso;Rinconada;5303;43966;530343966;0;3;0;0;3;0;39;0;ON;69;11263.0 
Valparaíso;Rinconada;5303;43967;530343967;1;4;0;1;3;0;40;0;ON;69;11263.0 
Valparaíso;Rinconada;5303;43968;530343968;0;4;0;1;3;0;41;0;ON;69;11263.0 
Valparaíso;Rinconada;5303;43969;530343969;1;5;0;2;3;0;42;0;ON;69;11263.0 
Valparaíso;Rinconada;5303;43970;530343970;0;5;0;2;3;0;43;0;ON;69;11263.0 
